新北市,永和區,秀成里,353,7,494,8,1311
新北市,永和區,秀成里,326,9,490,10,1259
新北市,永和區,秀林里,479,12,585,18,1768
新北市,永和區,秀林里,390,5,514,16,1407
新北市,永和區,秀得里,231,2,485,7,1182
新北市,永和區,秀得里,258,4,390,6,1092
新北市,永和區,秀元里,310,5,505,7,1365
新北市,永和區,秀元里,326,9,439,6,1295
新北市,永和區,民生里,285,11,429,11,1115
新北市,永和區,民生里,285,6,473,15,1156
新北市,永和區,民生里,339,11,455,5,1161
新北市,永和區,民本里,413,9,536,16,1690
新北市,永和區,民本里,305,10,521,12,1609
新北市,永和區,民富里,334,6,456,15,1328
新北市,永和區,民富里,307,6,454,18,1238
新北市,永和區,民樂里,267,2,553,14,1311
新北市,永和區,民樂里,247,7,577,15,1380
新北市,永和區,民樂里,291,9,487,13,1320
新北市,永和區,民治里,254,5,501,25,1276
新北市,永和區,民治里,261,6,483,13,1261
新北市,永和區,智光里,320,11,506,12,1484
新北市,永和區,智光里,328,10,476,15,1405
新北市,永和區,潭安里,168,6,354,5,932
新北市,永和區,潭安里,181,2,352,4,964
新北市,永和區,潭安里,216,11,458,10,1128
新北市,永和區,潭安里,220,3,394,6,1058
新北市,永和區,潭墘里,236,10,470,13,1193
新北市,永和區,潭墘里,288,13,632,15,1533
新北市,永和區,潭墘里,203,3,426,8,1095
新北市,永和區,店街里,354,12,646,9,1824
新北市,永和區,店街里,336,9,630,15,1781
新北市,永和區,大新里,213,11,406,11,1011
新北市,永和區,大新里,273,6,480,5,1277
新北市,永和區,永安里,232,6,467,6,1177
新北市,永和區,永安里,233,5,400,10,1107
新北市,永和區,永安里,255,6,457,10,1266
新北市,永和區,永樂里,232,15,390,7,1014
新北市,永和區,永樂里,292,3,388,14,1091
新北市,永和區,水源里,206,12,493,5,1208
新北市,永和區,水源里,265,11,398,15,1186
新北市,永和區,水源里,319,5,403,14,1138
新北市,永和區,協和里,264,3,393,11,1211
新北市,永和區,協和里,329,5,475,14,1310
新北市,永和區,雙和里,314,12,631,19,1747
新北市,永和區,雙和里,426,11,516,8,1540
新北市,永和區,安和里,427,12,652,15,1892
新北市,永和區,安和里,303,6,642,12,1526
新北市,永和區,前溪里,387,16,644,15,1801
新北市,永和區,和平里,372,2,474,12,1488
新北市,永和區,和平里,300,6,425,12,1308
新北市,永和區,和平里,294,11,458,10,1362
新北市,永和區,保平里,256,7,389,9,1111
新北市,永和區,保平里,414,11,538,11,1520
新北市,永和區,保平里,394,7,453,16,1414
新北市,永和區,中溪里,372,3,506,19,1499
新北市,永和區,中溪里,300,6,458,9,1273
新北市,永和區,中溪里,449,9,491,24,1535
新北市,永和區,保安里,418,11,447,6,1575
新北市,永和區,保安里,352,8,538,8,1578
新北市,永和區,保安里,290,10,484,14,1361
新北市,永和區,保安里,315,7,575,12,1529
新北市,永和區,保順里,312,7,328,9,1054
新北市,永和區,保順里,279,5,405,6,1119
新北市,永和區,保順里,252,11,464,6,1218
新北市,永和區,保順里,219,5,467,6,1164
新北市,永和區,保順里,179,4,454,10,1127
新北市,永和區,保順里,169,5,368,7,1046
新北市,永和區,保順里,266,8,476,10,1324
新北市,永和區,下溪里,403,5,550,14,1547
新北市,永和區,下溪里,425,18,600,13,1811
新北市,永和區,大同里,127,11,409,11,870
新北市,永和區,新生里,185,14,371,22,857
新北市,永和區,永成里,86,7,453,10,910
新北市,永和區,忠義里,70,5,345,7,700
新北市,永和區,仁愛里,272,10,408,14,1053
新北市,永和區,仁愛里,313,5,481,10,1231
新北市,永和區,文化里,220,4,393,6,1067
新北市,永和區,文化里,271,8,476,15,1285
新北市,永和區,信義里,307,14,489,16,1335
新北市,永和區,信義里,258,7,384,8,1017
新北市,永和區,後溪里,496,8,563,16,1586
新北市,永和區,上溪里,146,3,262,4,759
新北市,永和區,上溪里,236,9,355,9,1044
新北市,永和區,頂溪里,282,6,430,11,1177
新北市,永和區,頂溪里,235,6,378,7,1013
新北市,永和區,河堤里,193,4,347,8,957
新北市,永和區,河堤里,324,16,567,10,1742
新北市,永和區,新里,185,4,342,3,868
新北市,永和區,新里,252,9,424,9,1155
新北市,樹林區,三興里,402,10,393,16,1317
新北市,樹林區,三興里,370,10,372,8,1244
新北市,樹林區,三興里,535,14,349,12,1487
新北市,樹林區,三福里,371,10,387,13,1214
新北市,樹林區,三福里,349,8,374,9,1129
新北市,樹林區,三福里,329,11,365,6,1092
新北市,樹林區,三多里,542,9,407,21,1741
新北市,樹林區,三多里,539,14,378,13,1613
新北市,樹林區,三龍里,350,10,287,10,868
新北市,樹林區,三龍里,320,6,296,3,902
新北市,樹林區,寮里,428,17,297,11,1319
新北市,樹林區,寮里,451,5,393,11,1505
新北市,樹林區,寮里,365,1,260,10,1274
新北市,樹林區,光興里,359,10,210,8,1047
新北市,樹林區,光興里,348,4,246,9,1120
新北市,樹林區,光興里,352,6,282,12,1079
新北市,樹林區,金寮里,368,7,331,9,1145
新北市,樹林區,金寮里,443,8,296,12,1251
新北市,樹林區,金寮里,320,15,272,9,1087
新北市,樹林區,潭底里,471,7,265,10,1769
新北市,樹林區,潭底里,290,6,250,10,894
新北市,樹林區,潭底里,481,17,442,14,1432
新北市,樹林區,文林里,509,11,436,15,1446
新北市,樹林區,文林里,511,6,435,14,1420
新北市,樹林區,文林里,381,7,388,8,1373
新北市,樹林區,保安里,500,14,440,22,1459
新北市,樹林區,保安里,469,10,457,9,1421
新北市,樹林區,保安里,459,12,393,12,1293
新北市,樹林區,保安里,431,10,354,18,1227
新北市,樹林區,圳安里,367,3,266,8,1064
新北市,樹林區,圳安里,329,6,209,7,931
新北市,樹林區,圳安里,294,7,232,4,954
新北市,樹林區,圳福里,432,12,377,14,1334
新北市,樹林區,圳福里,354,9,393,18,1192
新北市,樹林區,圳福里,374,9,308,9,1166
新北市,樹林區,圳民里,369,8,296,4,1168
新北市,樹林區,圳民里,336,4,324,14,1179
新北市,樹林區,圳生里,603,9,316,20,1508
新北市,樹林區,樹德里,285,10,254,11,892
新北市,樹林區,樹德里,479,6,386,9,1310
新北市,樹林區,樹德里,330,5,250,8,990
新北市,樹林區,樹福里,527,9,529,22,1524
新北市,樹林區,樹福里,526,13,466,19,1458
新北市,樹林區,樹西里,457,9,473,22,1418
新北市,樹林區,樹西里,436,13,497,10,1497
新北市,樹林區,樹西里,486,22,475,12,1533
新北市,樹林區,樹興里,267,7,265,6,905
新北市,樹林區,樹興里,396,10,308,9,1183
新北市,樹林區,樹興里,247,9,309,11,1032
新北市,樹林區,樹人里,464,11,590,21,1593
新北市,樹林區,樹人里,384,6,383,11,1179
新北市,樹林區,育英里,463,14,384,5,1298
新北市,樹林區,育英里,426,14,396,21,1268
新北市,樹林區,樹南里,416,14,342,11,1259
新北市,樹林區,樹南里,365,11,391,18,1215
新北市,樹林區,樹南里,372,4,343,19,1157
新北市,樹林區,坡內里,551,11,472,13,1443
新北市,樹林區,樹東里,314,5,311,8,1081
新北市,樹林區,樹北里,334,10,262,16,890
新北市,樹林區,彭福里,467,3,397,8,1526
新北市,樹林區,彭福里,523,12,305,12,1449
新北市,樹林區,彭福里,373,15,377,6,1311
新北市,樹林區,和平里,391,10,311,11,1134
新北市,樹林區,和平里,358,5,300,11,1209
新北市,樹林區,和平里,387,5,212,13,1072
新北市,樹林區,彭興里,375,6,259,5,1087
新北市,樹林區,彭興里,324,10,418,11,1302
新北市,樹林區,彭興里,376,5,270,10,1058
新北市,樹林區,彭興里,551,14,321,14,1471
新北市,樹林區,彭厝里,556,15,351,11,1501
新北市,樹林區,彭厝里,394,10,376,15,1305
新北市,樹林區,彭厝里,481,12,382,7,1406
新北市,樹林區,大同里,408,11,392,20,1375
新北市,樹林區,大同里,383,9,383,8,1393
新北市,樹林區,中華里,391,11,364,9,1390
新北市,樹林區,中華里,382,8,358,10,1356
新北市,樹林區,太順里,354,13,322,10,1222
新北市,樹林區,太順里,359,8,270,7,1116
新北市,樹林區,東昇里,566,7,380,13,1440
新北市,樹林區,東昇里,446,9,402,12,1516
新北市,樹林區,東昇里,308,3,302,12,986
新北市,樹林區,東陽里,477,11,410,16,1278
新北市,樹林區,東陽里,420,8,345,9,1178
新北市,樹林區,東陽里,363,7,387,10,1217
新北市,樹林區,東陽里,389,8,375,7,1230
新北市,樹林區,東山里,563,11,374,16,1516
新北市,樹林區,東山里,428,7,322,11,1241
新北市,樹林區,山佳里,441,11,342,7,1273
新北市,樹林區,山佳里,523,14,414,12,1452
新北市,樹林區,山佳里,276,9,311,7,973
新北市,樹林區,山佳里,336,4,331,3,995
新北市,樹林區,中山里,502,12,445,14,1617
新北市,樹林區,中山里,481,7,403,13,1375
新北市,樹林區,中山里,489,13,344,14,1349
新北市,樹林區,樂山里,512,9,373,19,1507
新北市,樹林區,柑園里,552,13,345,16,1429
新北市,樹林區,柑園里,292,9,413,4,1293
新北市,樹林區,柑園里,288,11,426,26,1311
新北市,樹林區,柑園里,324,2,455,10,1413
新北市,樹林區,柑園里,216,11,383,13,1188
新北市,樹林區,西園里,679,18,381,20,1585
新北市,樹林區,南園里,495,9,381,20,1445
新北市,樹林區,南園里,294,7,385,8,1218
新北市,樹林區,南園里,317,4,494,17,1482
新北市,樹林區,南園里,281,8,509,8,1499
新北市,樹林區,南園里,292,14,511,10,1543
新北市,樹林區,南園里,308,4,352,6,1433
新北市,樹林區,南園里,371,5,464,11,1611
新北市,樹林區,東園里,578,9,319,13,1498
新北市,樹林區,北園里,249,3,196,13,886
新北市,樹林區,北園里,429,7,221,14,986
新北市,鶯歌區,建德里,179,13,183,7,475
新北市,鶯歌區,東鶯里,348,7,271,17,872
新北市,鶯歌區,北鶯里,480,13,550,21,1755
新北市,鶯歌區,北鶯里,404,10,360,10,1701
新北市,鶯歌區,西鶯里,371,10,360,12,1083
新北市,鶯歌區,西鶯里,349,8,326,14,966
新北市,鶯歌區,中鶯里,318,13,302,11,909
新北市,鶯歌區,南鶯里,584,13,474,13,1660
新北市,鶯歌區,南鶯里,512,15,423,13,1642
新北市,鶯歌區,南鶯里,465,19,413,13,1524
新北市,鶯歌區,建國里,606,21,505,17,1800
新北市,鶯歌區,建國里,594,16,559,14,1955
新北市,鶯歌區,建國里,470,15,521,19,1693
新北市,鶯歌區,二甲里,295,5,257,14,849
新北市,鶯歌區,二橋里,392,15,390,13,1492
新北市,鶯歌區,二橋里,360,6,347,13,1260
新北市,鶯歌區,二橋里,695,19,494,28,1852
新北市,鶯歌區,二橋里,615,19,475,25,1693
新北市,鶯歌區,尖山里,519,20,435,18,1530
新北市,鶯歌區,尖山里,663,13,596,16,2217
新北市,鶯歌區,尖山里,703,14,512,28,2176
新北市,鶯歌區,南靖里,360,6,336,10,1130
新北市,鶯歌區,南靖里,379,10,300,6,1056
新北市,鶯歌區,南靖里,269,8,246,9,850
新北市,鶯歌區,同慶里,615,10,452,15,1522
新北市,鶯歌區,永昌里,522,14,494,10,1703
新北市,鶯歌區,永昌里,426,16,481,7,1403
新北市,鶯歌區,永昌里,545,17,509,17,1732
新北市,鶯歌區,永昌里,379,7,336,11,1074
新北市,鶯歌區,永昌里,380,17,341,14,1100
新北市,鶯歌區,永吉里,510,17,565,13,1603
新北市,鶯歌區,永吉里,457,12,454,18,1325
新北市,鶯歌區,永吉里,398,8,416,10,1218
新北市,鶯歌區,鳳祥里,498,12,395,10,1503
新北市,鶯歌區,鳳祥里,416,14,358,11,1299
新北市,鶯歌區,鳳祥里,390,5,242,6,1157
新北市,鶯歌區,鳳鳴里,324,8,332,20,1011
新北市,鶯歌區,鳳鳴里,565,13,504,33,1721
新北市,鶯歌區,鳳鳴里,436,13,334,14,1217
新北市,鶯歌區,鳳福里,434,14,343,18,1113
新北市,鶯歌區,鳳福里,388,7,410,11,1158
新北市,鶯歌區,鳳福里,458,17,438,26,1392
新北市,鶯歌區,大湖里,450,16,459,26,1540
新北市,鶯歌區,大湖里,489,13,621,18,1735
新北市,鶯歌區,大湖里,392,13,439,21,1391
新北市,鶯歌區,中湖里,541,15,559,26,1807
新北市,鶯歌區,中湖里,512,17,460,11,1419
新北市,鶯歌區,中湖里,485,13,595,15,1829
新北市,鶯歌區,東湖里,98,5,77,5,257
新北市,土城區,祖田里,516,17,374,14,1453
新北市,土城區,頂新里,206,8,298,8,936
新北市,土城區,頂新里,225,3,448,10,1172
新北市,土城區,頂福里,381,10,443,11,1415
新北市,土城區,頂福里,389,9,397,13,1336
新北市,土城區,頂福里,513,23,458,25,1557
新北市,土城區,頂埔里,467,19,464,14,1513
新北市,土城區,頂埔里,253,8,469,13,1244
新北市,土城區,頂埔里,476,12,406,15,1323
新北市,土城區,沛陂里,391,6,364,17,1228
新北市,土城區,沛陂里,374,10,381,9,1172
新北市,土城區,沛陂里,439,11,369,5,1283
新北市,土城區,永寧里,496,11,394,17,1455
新北市,土城區,永寧里,412,6,412,10,1403
新北市,土城區,永寧里,417,11,421,8,1357
新北市,土城區,永寧里,350,11,425,8,1267
新北市,土城區,永寧里,360,6,397,11,1350
新北市,土城區,大安里,481,6,322,11,1338
新北市,土城區,大安里,316,7,252,8,964
新北市,土城區,大安里,448,14,462,18,1737
新北市,土城區,員仁里,371,16,338,11,1296
新北市,土城區,員仁里,346,9,346,2,1162
新北市,土城區,員仁里,275,11,385,9,1143
新北市,土城區,員仁里,341,7,269,14,1137
新北市,土城區,埤塘里,287,2,231,13,2481
新北市,土城區,埤塘里,310,7,282,13,1014
新北市,土城區,埤塘里,307,10,329,4,1120
新北市,土城區,土城里,276,8,325,16,865
新北市,土城區,土城里,284,10,269,12,911
新北市,土城區,長風里,237,19,863,11,1698
新北市,土城區,員信里,331,12,366,9,1196
新北市,土城區,員信里,355,6,327,14,1233
新北市,土城區,員信里,359,3,398,7,1340
新北市,土城區,員林里,407,16,397,13,1348
新北市,土城區,員林里,366,6,398,16,1269
新北市,土城區,員林里,357,6,366,7,1251
新北市,土城區,員林里,251,8,348,8,1024
新北市,土城區,員福里,426,7,342,9,1271
新北市,土城區,員福里,373,10,316,11,1093
新北市,土城區,員福里,352,13,385,10,1232
新北市,土城區,員福里,381,11,288,6,1122
新北市,土城區,日和里,446,6,325,10,1234
新北市,土城區,日和里,449,4,391,13,1317
新北市,土城區,日和里,417,9,314,11,1202
新北市,土城區,日和里,371,8,339,13,1142
新北市,土城區,日新里,508,6,402,4,1327
新北市,土城區,日新里,395,6,413,14,1377
新北市,土城區,日新里,467,7,366,9,1245
新北市,土城區,裕生里,426,3,259,10,1068
新北市,土城區,裕生里,375,10,305,14,1240
新北市,土城區,裕生里,350,4,342,10,1209
新北市,土城區,裕生里,285,6,316,2,1103
新北市,土城區,貨饒里,359,8,233,7,1099
新北市,土城區,貨饒里,396,12,319,8,1234
新北市,土城區,貨饒里,355,7,280,5,1106
新北市,土城區,瑞興里,436,9,331,8,1336
新北市,土城區,瑞興里,497,12,328,10,1432
新北市,土城區,復興里,383,15,331,8,1264
新北市,土城區,復興里,483,12,319,21,1308
新北市,土城區,復興里,394,8,465,11,1364
新北市,土城區,廣福里,447,6,507,12,1555
新北市,土城區,廣福里,407,15,608,14,1568
新北市,土城區,廣福里,518,21,581,17,1623
新北市,土城區,學成里,450,10,402,13,1238
新北市,土城區,學成里,567,10,495,19,1508
新北市,土城區,埤林里,469,13,440,6,1556
新北市,土城區,埤林里,425,8,381,9,1377
新北市,土城區,埤林里,421,9,453,9,1434
新北市,土城區,埤林里,300,4,494,10,1365
新北市,土城區,埤林里,295,4,480,14,1284
新北市,土城區,廣興里,420,12,425,9,1486
新北市,土城區,廣興里,418,12,376,16,1341
新北市,土城區,樂利里,496,7,459,10,1631
新北市,土城區,樂利里,482,9,366,11,1488
新北市,土城區,樂利里,384,14,432,9,1494
新北市,土城區,學府里,529,17,536,18,1565
新北市,土城區,學府里,493,21,449,24,1507
新北市,土城區,明德里,429,8,475,14,1581
新北市,土城區,明德里,442,14,439,11,1512
新北市,土城區,明德里,383,6,538,11,1514
新北市,土城區,學士里,321,5,453,5,1312
新北市,土城區,學士里,405,5,356,8,1224
新北市,土城區,學士里,409,8,348,7,1280
新北市,土城區,柑林里,358,11,343,10,1312
新北市,土城區,柑林里,367,4,364,18,1233
新北市,土城區,中正里,389,8,451,11,1387
新北市,土城區,中正里,457,12,416,16,1305
新北市,土城區,青雲里,386,13,360,12,1212
新北市,土城區,青雲里,422,15,355,14,1307
新北市,土城區,清和里,398,6,283,9,1238
新北市,土城區,清和里,465,10,255,10,1354
新北市,土城區,清和里,374,2,309,8,1350
新北市,土城區,清和里,379,6,376,10,1395
新北市,土城區,清化里,424,7,356,10,1423
新北市,土城區,清溪里,345,10,442,9,1439
新北市,土城區,清溪里,390,7,411,16,1367
新北市,土城區,清溪里,417,13,496,11,1475
新北市,土城區,清溪里,417,9,506,18,1475
新北市,土城區,青山里,477,11,423,17,1371
新北市,土城區,青山里,418,5,438,21,1310
新北市,土城區,清水里,434,6,369,6,1259
新北市,土城區,清水里,374,5,364,6,1250
新北市,土城區,清水里,473,11,421,6,1436
新北市,土城區,清水里,376,6,397,6,1310
新北市,土城區,清水里,485,8,405,5,1522
新北市,土城區,永豐里,400,16,373,11,1207
新北市,土城區,永豐里,364,8,431,9,1208
